번호,음식_링크,이미지_링크,음식_제목,음식_영양,음식_재료,
1,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1379,https://ottogi.okitchen.co.kr/pds/upfile/2023-04-11_489629280[4].jpg,칰햄 돈부리,"칼로리(kcal)	699.4
총 지방(g)	22.2
포화지방(g)	6.0
콜레스테롤(mg)	312.6
나트륨(mg)	1613.0
탄수화물(g)	94.1
식이섬유(g)	4.5
단백질(g)	33.0
비타민A(ug)	78.1
비타민C(mg)	17.9
칼슘(mg)	89.8","칰햄 오리지널 1캔(200g), 간장 4T(40g), 양파 1개, 설탕 2T(20g), 계란 2개, 물 100ml, 대파 1대(80g), 오뚜기밥 2개, 청양고추 1개(10g), 고소한 참기름 1T, 옛날 볶음참깨 약간",
2,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1377,"	https://ottogi.okitchen.co.kr/pds/upfile/2023-03-07_752536584[8].jpg",닭고기크림스튜,"칼로리(kcal)	573.24
총 지방(g)	29.02
포화지방(g)	4.97
콜레스테롤(mg)	161.55
나트륨(mg)	770.57
탄수화물(g)	37.61
식이섬유(g)	3.94
단백질(g)	41.08
비타민A(ug)	229.73
비타민C(mg)	55.42
칼슘(mg)	171.25","닭다리살 350g, 프레스코 카놀라유 2T(30g),마늘 2개(8g), 크림스프 40g, 양파 1개(200g), 우유 200ml, 당근 1/5개(30g), 물 200ml, 브로콜리 6조각(90g), 소금 약간, 양송이버섯 4개(80g), 순후추 약간",
3,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1376,"	https://ottogi.okitchen.co.kr/pds/upfile/2023-03-07_752536584[8].jpg",카레 치즈라면,"칼로리(kcal)	337.2
총 지방(g)	24.84
포화지방(g)	7.1
콜레스테롤(mg)	15
나트륨(mg)	2848.4
탄수화물(g)	102.96
식이섬유(g)	0
단백질(g)	20.54
비타민A(ug RAE)	56.73
비타민C(mg)	0
칼슘(mg)	236.8","진라면 매운맛 1개(분말스프 1T), 3분카레(순한맛) 1봉, 슬라이스치즈 1장(20g), 물 550ml, 파슬리가루 약간",
4,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1355,https://ottogi.okitchen.co.kr/pds/upfile/2022-07-28_115060389[4].jpg,참치두부유부초밥,"칼로리(kcal)	338.3
총 지방(g)	20.1
포화지방(g)	4.1
콜레스테롤(mg)	41.3
나트륨(mg)	636.7
탄수화물(g)	10.7
식이섬유(g)	5.6
단백질(g)	28.5
비타민A(ug RAE)	0.1
비타민C(mg)	0
칼슘(mg)	129.4","초밥용 유부 6장, 두부 1/3모 100g, 파프리카 1/3개, 브로콜리 1/8개, 오뚜기 참치 ½캔(75g), 오뚜기 고소한 소이마요 1",
5,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1332,https://ottogi.okitchen.co.kr/pds/upfile/2022-07-28_115060389[4].jpg,쭈꾸미밥버거,"칼로리(kcal)	701.3
총 지방(g)	28.64
포화지방(g)	4.23
콜레스테롤(mg)	257.95
나트륨(mg)	795.08
탄수화물(g)	87.5
식이섬유(g)	4.21
단백질(g)	24.15
비타민A(ug RAE)	254.21
비타민C(mg)	5.3
칼슘(mg)	234.22","오늘밥상1/4봉(30g), 밥친구(김자반)1봉(7g), 오징어낙지볶음양념, , 쭈꾸미1마리(65g), 계란1개(60g), 양파1/10개(20g), 슬라이스 치즈1장(20g), 대파1/8대(10g), 당근1/8개(20g), 맛있는 오뚜기밥1개(210g), 프레스코 카놀라유1T(10g), 적상추3장(20g), 옛날 볶음참깨1t",
6,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1322,"	https://ottogi.okitchen.co.kr/pds/upfile/2022-07-01_786638811[4].jpg",토마토 해물 빠에야,"칼로리(kcal)	467.44
총 지방(g)	6.21
포화지방(g)	1.26
콜레스테롤(mg)	0
나트륨(mg)	978.33
탄수화물(g)	95.06
식이섬유(g)	1.2
단백질(g)	8.27
비타민A(ug RAE)	0
비타민C(mg)	8
칼슘(mg)	16.4","오리지널 카레파우더 2g, 냉동해물모둠 150g, 프레스코 압착올리브유 2T(20g), 다진마늘 1/2T(7g), 프레스코 토마토 스파게티소스 100g, 맛있는 오뚜기밥 1개(210g), 양파 1/2개(100g), 방울토마토 5개(50g), 미향 발효맛술 1T(10g), 소금 1/2t(1g), 바질 잎 약간",
7,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1319,"	https://ottogi.okitchen.co.kr/pds/upfile/2022-07-01_786638811[4].jpg",오므라이스,"칼로리(kcal)	765.61
총 지방(g)	29.17
포화지방(g)	5.86
콜레스테롤(mg)	483.4
나트륨(mg)	1339.84
탄수화물(g)	105.06
식이섬유(g)	4.31
단백질(g)	21.65
비타민A(ug RAE)	240.06
비타민C(mg)	9.9
칼슘(mg)	91.0","토마토케챂 3T(30g), 돈까스소스 470g 4T(40g), 오뚜기밥 210g 1개(210g), 계란 2개, 애호박 1/6개(40g), 양파 1/8개(25g), 당근 1/6개(20g), 올리고당 1T(10g), 골드마요네스 약간(10g), 소금 약간, 프레스코 카놀라유1T(10g), 물 3T(30g), 순후추 약간",
8,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1314,"	https://ottogi.okitchen.co.kr/pds/upfile/2022-07-01_786638811[4].jpg",마라계란덮밥,"칼로리(kcal)	1426.49
총 지방(g)	98.3
포화지방(g)	17.63
콜레스테롤(mg)	950.4
나트륨(mg)	2956.65
탄수화물(g)	101.37
식이섬유(g)	6.48
단백질(g)	36.99
비타민A(ug RAE)	215.37
비타민C(mg)	8.06
칼슘(mg)	178.24","계란4개, 맛있는 오뚜기밥 1개(210g), 이금기 훠궈마라탕소스 1T(20g), 프레스코 포도씨유 5T(70ml), 이금기 중화시즈닝 맛간장 2T(16g), 미향 발효맛술 1T(10g), 오뚜기 옛날참기름 1/2T(3g), 양파 1/4개(50g), 옛날 볶음참깨 1T(3g), 설탕 1T(8g), 다진 마늘, 순후추, 대파, 소금",
9,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1312,https://ottogi.okitchen.co.kr/pds/upfile/2022-04-11_393995672[8].jpg,규동,"칼로리(kcal)	833.3
총 지방(g)	32.88
포화지방(g)	1.35
콜레스테롤(mg)	46.35
나트륨(mg)	1066.4
탄수화물(g)	113.59
식이섬유(g)	2.44
단백질(g)	19.89
비타민A(ug RAE)	-
비타민C(mg)	16
칼슘(mg)	44.97","소고기(등심) 65g, 양파1개(200g), 감자전분1T(15g), 맛있는 오뚜기밥1개(210g), 미향 발효맛술 2T(20g), 이금기 굴소스 2T(20g), 다시마식초 1T(8g), 물 2T(20g), 설탕1/2T(4g), 프레스코 카놀라유1T(10g)",
10,https://ottogi.okitchen.co.kr/category/detail.asp?page=1&s_cate1=1&s_cate2=2&s_orderby=new&idx=1297,https://ottogi.okitchen.co.kr/pds/upfile/2022-04-11_393995672[8].jpg,오트밀토마토리조또,,"칼로리(kcal)	263.12
총 지방(g)	10.15
포화지방(g)	1.17
콜레스테롤(mg)	31.2
나트륨(mg)	179.97
탄수화물(g)	28.4
식이섬유(g)	7.59
단백질(g)	18.47
비타민A(ug RAE)	17.46
비타민C(mg)	5.82
칼슘(mg)	24.84","1/2하프케챂45g, 오뚜기 순후추약간, 오트밀60g, 다진 마늘1t, 오뚜기 압착 올리브유1T, 양파1/4개, 팽이버섯1/4개(40g), 방울 토마토3개, 물250ml, 닭가슴살80g, 오뚜기 순후추약간, 소금1/3t"
