번호,음식_링크,음식_이름,이미지_링크,원재료 및 원산지,칼로리(kcal),탄수화물(g),단백질(g),총 지방(g),제품특징,
1,https://ottogi.co.kr/product/product_view.asp?page=1&hcode=&mcode=&stxt=&orderby=BEST&idx=2382,짜슐랭,https://ottogi.co.kr/pds/product/2022-05-16_106881874[7].jpg,"*면: 소맥분(밀:호주산,미국산),감자전분(외국산:덴마크,프랑스,독일 등), 팜유(말레이시아산),변성전분,귀리식이섬유,면류첨가알칼리제(산도조절제),정제소금,유화유지,야채풍미액,난각분말,조미마늘엑기스,녹차풍미유,비타민B2
*스프류: 구수한짜장분말,설탕,식물성유지,참맛간짜장분말,볶음간짜장분말,파풍미유,간장베이스,시즈닝분말,로스팅양파분말,구운감자분말,양파풍미유,정제소금,향미증진제,양파조미유,양파볶음베이스,식물성크림,영양강화제,혼합제제1(제삼인산칼슘,탄산칼슘),양파시즈닝오일,혼합제제2(효모추출물,해바라기유),고소한향미분말,대두단백,건양파,건양배추,조미맛단백,튀김감자다이스,건당근

*밀,대두,계란,우유,쇠고기,돼지고기 함유
*닭고기,메밀,토마토,오징어,새우,게,고등어,땅콩,조개류(굴,홍합 포함) 혼입가능",600,100,12,18,"* 짜슐랭 3스타가이드
하나. 고온 로스팅으로 맛을 살린 진한 짜장
둘. 파와 양파 기름의 최적 조합이 만들어 내는 향긋한 풍미
셋. 더 맛있게! 더 간편하게! 환경을 생각하는 복작복작 조리법

* 복작복작 조리법이란? ""적은 물 사용으로 더 간편하게! 더 맛있게!""
조리 시 물을 버리지 않아 간편하고, 더욱 맛있게 드실 수 있도록 오뚜기가 추천하는 환경을 생각하는 조리법입니다.",
2,https://ottogi.co.kr/product/product_view.asp?page=1&hcode=&mcode=&stxt=&orderby=BEST&idx=68,뿌셔뿌셔 바베큐맛,https://ottogi.co.kr/pds/product/2022-05-16_106881874[7].jpg,"*면:소맥분(밀:미국산,호주산),팜유(말레이시아산),쌀가루(쌀:외국산),고올레산해바라기유,알파옥수수분말,정제소금,양파엑기스,난각분말,면류첨가알칼리제(산도조절제),양조간장,비타민B2,녹차풍미유
*스프:바베큐맛양념분말1호,바베큐맛양념분말2호,숯불시즈닝분말,설탕,정제소금,간장분말,식물성유지,효소처리스테비아,영양강화제1,영양강화제2

-밀,대두,계란,우유,쇠고기,돼지고기,닭고기,조개류(굴,홍합 포함) 함유
-메밀,토마토,오징어,새우,게,고등어,땅콩 혼입가능",415l,62,8,15,"1. 바삭하고 고소한 면발에 바베큐맛 스프를 골고루 뿌려서 먹는 부숴 먹는 라면스낵입니다.
2. 다양한 맛의 스프가 있으므로 입맛과 기분에 따라 골라 드실 수 있습니다.
3. 쌀가루 첨가로 더 바삭해진 뿌셔뿌셔",
3,https://ottogi.co.kr/product/product_view.asp?page=1&hcode=&mcode=&stxt=&orderby=BEST&idx=17,컵누들 우동맛,https://ottogi.co.kr/pds/product/2022-05-16_106881874[7].jpg,"*당면:당면(중국산:감자전분,녹두전분) *스프류:설탕,간장분말(탈지대두:외국산),별미튀김[밀가루(밀:미국산),팜유(말레이시아산)],덱스트린,가쓰오과립분말,양조간장분말,순한간장분말,참치조미분말,우동베이스분말,쇠고기육수분말,포도당,정제소금,식이섬유(난소화성말토덱스트린),감칠맛베이스,맛베이스,향미증진제,밀단백농축분말,홍고추분말,피쉬콜라겐,식물성유지,고춧가루,건조꽃맛살어묵,건파,건미역",120,27,2,0.5,"1. 120kcal 라는 낮은 칼로리의 제품입니다.

2. 담백하고 얼큰한 맛을 즐길 수 있는 제품입니다.

3. 콜라겐 100mg을 함유하고 있습니다.",
4,https://ottogi.co.kr/product/product_view.asp?page=1&hcode=&mcode=&stxt=&orderby=BEST&idx=37,진라면 매운맛,https://ottogi.co.kr/pds/product/2022-05-16_106881874[7].jpg,"면:소맥분(밀:미국산,호주산),변성전분,팜유(말레이시아산),감자전분(외국산:덴마크,프랑스,독일 등),글루텐,정제소금,마늘시즈닝,난각분말,유화유지,면류첨가알칼리제(산도조절제),이스트엑기스,육수추출농축액,녹차풍미유,비타민B2

스프류:정제소금,설탕,포도당,복합양념분말,숙성마늘맛분,간장분말,볶음양념분말,육수맛분말,마늘농축조미분,고추맛베이스,로스팅맛분말,쇠고기육수분말,조미육수분말,참맛양념분말,발효복합분,진한감칠맛분,후추분말,칠리맛분말,고춧가루,감칠맛분말,참맛버섯양념분말,버섯야채조미분말,오뚜기참치간장분말,감칠맛베이스,로스팅조미분말,맛베이스,향미증진제,볶음마늘분,육수맛조미분,육수추출농축분말,참맛효모조미분말,숙성양념분말,칠리추출물,구아검,칠리혼합추출물,산도조절제,고추농축소스,조미쇠고기맛후레이크,건당근,건청경채,건파,건표고버섯,건고추입자

밀,대두,계란,쇠고기,돼지고기,닭고기,조개류(굴,홍합 포함) 함유

우유,메밀,토마토,오징어,새우,게,고등어,땅콩 혼입가능",500,77,12,16,쫄깃하고 부드러운 면발에 진한국물과 얼큰한 양념이 잘 조화된 맛입니다.,
5,https://ottogi.co.kr/product/product_view.asp?page=1&hcode=&mcode=&stxt=&orderby=BEST&idx=1902,쇠고기미역국 라면,https://ottogi.co.kr/pds/product/2020-08-26_559409648[3].png,"*면: 소맥분(밀:호주산,미국산),변성전분,팜유(말레이시아산),쌀가루,글루텐,이스트엑기스,정제소금,난각분말,유화유지,면류첨가알칼리제(산도조절제),구아검,알긴산나트륨,셀룰로오스검,비타민B2,녹차풍미유
*스프류: 양지풍미페이스트[양지풍미베이스{정제소금(국산),쇠고기농축액(쇠고기:호주산)},돈골추출농축액{돈골추출액(돈사골:국산)},식물성크림,정제소금,저감미당],미역국농축페이스트,덱스트린,정제수,올리고당,사골엑기스,진한감칠맛분,설탕,마늘,미역분말(미역:국산),쇠고기다시(쇠고기:호주산),쇠고기육수분말(쇠고기:호주산),정제소금,건미역(미역:국산),비프볼후레이크(쇠고기:호주산),볶은미역(미역:국산),조미쇠고기맛후레이크",450,65,11,16,"쇠고기양지와 사골을 우려낸 진한 육수에 쫄깃하고 부드러운 면발과
남해안산 청정미역을 가득 넣은 쇠고기미역국 본연의 맛!
간편하고 건강하게 라면으로 즐기는 쇠고기미역국 한그릇!",
